Temperature,Selling_Rate
24.36350297118406,286.8347824960557
38.767857660247905,440.00111357408906
33.29984854528513,385.9292101858381
29.966462104925917,342.5211068689955
18.900466011060914,257.6624052220567
18.899863008405067,243.73695929316852
16.452090304204987,202.6078680700234
36.654403644373375,423.109572530072
30.02787529358022,340.53193623352894
32.70181444490114,384.88899048643594
15.51461235739506,216.73207936402466
39.247746304049855,434.27063985698146
35.81106602001054,417.74442149254867
20.308477766956905,257.212586938934
19.545624180177516,253.67684340172005
19.585112746335845,264.81905728989796
22.60605607398844,273.6066795798557
28.11891079080595,323.6517462644846
25.798625466052894,299.0911103642737
22.28072850495105,264.6491821998561
30.296322368059485,352.19220658645384
18.487346516301045,238.28498491117688
22.303616213380455,275.8030701271047
24.159046082342293,299.86229331378314
26.4017496054259,314.147514973038
34.62939903482534,410.8293311198265
19.991844553958995,247.2718772072104
27.85586096034029,355.7603012692991
29.810364221551062,354.36031569316066
16.161260317999943,203.0410276158366
30.18862129753596,341.1772879947485
19.263103092182288,247.45575507425474
16.62628982463199,214.02827039306138
38.722138431333335,444.3613892542543
39.14080082686398,446.1403845143753
35.20993370291153,401.3710479025466
22.61534422933427,267.68550511265863
17.441802850159597,209.26955625473732
32.10582566280392,366.593107107369
26.003812343490033,318.6021113781351
18.05095587111947,232.65049615249674
27.379422752781757,311.33683974069766
15.85971302788046,210.32893953731642
37.73301005196955,431.1832743169839
21.469499540000424,255.8564210379929
31.56305710884955,367.16782214795074
22.792776902235275,278.50985620681274
28.00170052944527,318.58730231614646
28.66775698358199,340.2554434393027
19.621361388138176,251.82145914506413
39.239615694113965,453.22666937289245
34.37832058402786,404.32122636062763
38.48747353910473,421.0980417114763
37.37068376069122,414.328587207761
29.94749947027713,354.62534737485794
38.04685587557792,435.6064182649013
17.212312551297988,227.27360237604034
19.89957156047863,287.52303051133356
16.13068222276345,217.01572733456618
23.133258269081608,292.6882390926221
24.71693224223705,306.70934005730254
21.783725794347397,274.3511704565319
35.718437728798236,404.03168484157885
23.918833167339734,296.77802387833003
22.023362742184517,262.50537527646947
28.567402078956214,333.30583472216205
18.523105624369066,230.37742076539962
35.054924518850996,401.3679865823732
16.863766091994272,241.78424658667782
39.672173415012935,428.0490822242119
34.306119232416435,399.9237942279095
19.96789203835431,233.55176167164657
15.13805292809006,196.66121062300624
35.386535711370854,414.75486308338225
32.671433596190425,377.35713615285886
33.22517920102469,371.47434423095376
34.281758667148644,385.66454957888675
16.85111629335226,225.30714042286937
23.961643213606813,282.31276581889676
17.896726488128245,231.13185077710222
36.57758564688984,416.2315748679365
30.58245317068895,349.3085282308313
23.27245062131623,304.16394710641555
16.588958757150593,222.22877779468604
22.774558042891556,257.4941545623395
23.12958305066868,283.16037365438103
33.2401544584516,375.78367993683213
30.93893678388033,367.91370118676554
37.18031856440817,413.8779782597547
26.805373129048732,316.9063668758184
17.98985614845754,234.94843427437996
32.83111968057487,386.96874874745
34.019626215422434,378.19329808366655
29.031929939237408,336.97428703396463
34.27417949886403,387.99234187703075
27.344889909109767,316.91560676536056
28.06832073454985,348.3377497483095
25.68852545896374,310.9350716992469
15.63547816860238,193.74594214267333
17.69728567483261,236.15147621887388
15.785729642168356,229.0788583918099
30.91026028159451,369.42725542145655
22.858899526908168,263.39529560954156
27.71426727911757,322.3003320625132
37.689161848152324,439.5607299733894
21.232305728721872,255.2463626310309
25.259573075890742,307.0339250403697
33.888778463576216,396.63412517005554
20.71995413729056,247.93023665712477
16.924497745719826,218.64972389658027
22.2437863228442,240.0251898277513
19.03053218135011,230.06144540015822
38.242441308564324,429.8987315717116
35.20300948911043,389.5522630714558
30.835093912760584,374.67505216692217
36.786514754692945,403.56373376732313
35.09180192247786,396.51757435780877
19.664251472150895,247.94992049436985
37.313974962249446,437.55248251315567
28.48355604789127,320.4769389671183
35.18600387910156,413.49167631256523
37.40228249808733,424.1251555910692
22.950086874296595,269.6857822324864
17.75129811319192,232.1340158745519
20.698379063548543,258.97438759122014
25.677694715656408,300.7747783849761
35.45036914806233,405.2017123305235
36.51826458140859,411.32950984546824
15.173803263279767,202.87320608531016
27.768682564439143,334.3081323896019
25.435275078719474,320.2129189486483
20.552695261768257,243.1487976294141
17.99663418334207,251.29667557998337
23.4403792850907,264.882914855682
38.572742597812976,434.20957502777395
23.080073300518883,286.6839050700346
27.969765543584153,332.5075741131918
32.57547397237944,369.52774452558845
24.09074005948235,288.82617809125077
39.29455206802402,438.01551133365183
39.06118237355278,434.7181761660857
21.294557395634104,271.44159492655126
27.431212647309636,327.8822813327468
22.521957745419243,268.2904815015859
22.12101235943669,280.2061223486994
15.92217368386332,212.2947320473993
30.23910834949742,360.51970468336384
27.56697558072154,331.9660442264515
16.286968781249733,204.5797377032766
21.966161605915286,264.0598056571832
37.70664714916634,434.5394075428961
20.989047266674312,265.99417532107776
18.622371802280576,236.01470208316428
27.236319006939077,323.5364639024786
39.641261352765014,459.1892624855344
21.05138178778751,254.59810398951677
31.803388685146963,373.50486066317
34.04049038321794,388.3829773078405
20.940938599809993,257.2325739658277
33.205408715296485,393.04185567283673
24.194578317981332,300.1999466696936
30.807645764839485,366.21155400840127
30.838242769022365,371.43721576176694
28.394367101868962,334.15370943501716
17.257244251360206,229.3919722265517
35.88256238973095,405.7229563313749
23.019501624293397,283.4366797678184
19.662962759996354,245.3281970562867
16.0193785388691,211.16374503861815
29.772323579706047,353.6748060514296
31.93910904605706,361.20888362823587
15.414695723196404,225.07082998881864
27.802326457482025,317.9630907598232
20.66239437994845,244.48205767160718
31.129319760236246,372.8743063373631
19.359160725124788,251.50823419087723
32.27344345256165,378.97563269613806
24.668383657513434,302.96729166777715
38.418249718418366,434.0600294557145
18.43802360364983,225.40769232164
23.52665877625646,286.02463334450186
17.83683803101473,221.5967631950262
38.11734045696407,440.92460190381826
36.93348383452452,417.8642645302238
21.44854069287889,256.2304349608638
31.499601150854478,361.7821530920148
35.4305550050304,408.4348645930602
28.880020289986557,333.1629573718258
28.24126445890016,324.1904406333373
21.046307272511292,262.89994484003205
17.32756919514748,225.725357662562
37.43039394883317,419.2345077346204
37.51045142908326,420.3941312346494
30.827536431831696,360.5958636918933
23.475744776217518,270.2766043472019
23.73023936531652,273.22775590939966
33.14889197175599,374.3044775050355
37.42775649881443,422.14309347102585
37.177160606627936,424.8806817222594
34.496888646440595,409.7224486339015
