Year_of_Experience,Salary
6,53714.1140725751
19,90759.66516343388
28,117955.15973521523
14,67453.06272602631
10,67013.9715546805
7,43990.7446860386
28,116934.28546900135
20,100952.2781290499
6,43047.318374346556
25,102168.51135198613
18,84498.2568254382
22,93482.62172941901
10,52246.68284466934
10,60342.81487403014
23,93688.48143136947
20,92367.9621531759
3,34402.87882883099
7,58749.6720250877
23,95083.73353831882
2,34389.69241897162
21,97067.58608684834
20,83845.67841783023
1,34137.29967302065
23,105535.71377141213
11,54962.58382719386
29,117923.16929266152
5,46299.41397124212
1,36909.11435888655
27,104815.24644560959
20,83397.71693457861
0,32609.707828084487
11,64484.92336616593
25,106252.46425172938
21,94732.24104748489
28,110599.87639210754
11,64161.26848580502
24,103465.36236649341
16,74428.24290986816
26,117328.87255572378
26,110369.16460455894
30,114043.48251398676
9,60282.76804316915
27,106126.5916488634
27,114935.42301871226
15,80792.97789503702
14,67896.58840824146
29,121816.8806462216
29,119063.90463468249
14,76110.30079997245
29,126483.96491326974
18,82773.05941998566
11,59231.31917821255
22,91552.42785187237
19,82920.9485751728
24,101614.49145292948
2,37705.75987408322
4,43383.453996650096
18,88135.91624518012
6,48065.009459389534
20,97267.67038578658
8,52676.715833810216
6,61600.84583294809
17,84128.33673882503
3,34714.21221791859
24,96645.53750969443
27,113412.36207621593
13,67882.68607337074
17,84570.00247046046
25,107366.18812286772
8,53635.85543671563
25,100766.03140965797
20,82425.76387657068
1,30767.425239664895
19,91281.99397161737
27,112070.46872065101
14,65771.30610644005
27,111865.9046292559
6,49926.586898644186
11,58580.71281899433
28,114768.62552972764
7,51291.043592229995
14,66285.14851084689
2,37788.936801741416
13,71803.92263184118
16,83415.25621587638
3,44269.01026017452
17,74111.65316021454
7,46310.87480042438
3,41575.176336043296
1,35568.929754561046
29,119575.23843153023
5,64263.657453273605
21,95854.45255346583
9,62677.82820090299
3,43770.00881746601
21,96256.956256529
28,112423.65377679827
30,123794.84610246634
17,77135.87392731215
25,103815.90696629995
11,60573.18226085448
1,33409.37069693161
9,68573.29283336754
29,107663.67403704126
3,42431.30095187257
13,60936.420644051745
30,117640.34067105284
15,80444.75298483683
14,72321.40009547732
7,45611.27611035347
13,65423.48145370016
22,99397.98874467338
27,107348.16684141432
24,103082.29294790987
29,117227.85919951907
7,47741.99826197092
20,100719.72044662663
15,78169.59511159005
12,55874.287066711964
17,81932.27157384713
14,68691.06767615807
20,94262.16667398112
23,95037.39630783649
25,104426.3177926655
24,104524.93639490228
27,115328.7759708506
27,104998.51796472112
27,109327.49382079527
12,63625.27344419522
8,50733.35383713144
28,122827.27120140549
14,74024.90855480477
12,59695.580228324776
0,34589.309735273884
24,112610.78098506316
6,53162.32630275573
8,46403.15017022993
23,96578.82963566875
0,36334.55574593312
11,59461.65267190609
7,53219.097140731144
23,102873.17026714668
30,115365.34764210958
10,59702.373219691
18,67793.66329965464
16,72878.06179332855
7,49737.1592430342
2,29761.084090175755
2,44162.056519658174
0,22849.293110196835
26,105799.77756651508
4,42653.70288643046
9,64206.366445330576
6,40820.6892441028
25,110815.8187607748
8,54051.16530509794
27,106092.45674476025
6,50310.51737131635
8,54995.29847786735
7,47998.915614206024
11,63349.010424950095
1,31073.4320156912
0,30567.58672625624
15,78310.65337260524
22,103930.08408072677
22,89810.92250586575
29,127665.16687328133
23,89239.56100238749
4,41241.074524822085
2,38941.586032422885
11,64404.959338675166
7,47886.502400897036
21,91959.38874821362
26,105534.99532670583
2,33053.176215278945
0,34248.01048510512
2,37785.077429825236
4,38535.45202369673
14,76497.99937716626
13,70536.49760438304
2,40064.3105941948
0,33148.14420961806
4,37855.02494538964
25,102199.09479901515
22,99736.46802561631
30,123051.85132716733
13,68895.49203017926
6,48586.63691654391
26,114388.32447894213
8,51042.14305582085
14,74735.48690585018
14,70989.03673783052
25,103911.5939838639
9,62493.88425993595
27,115127.08174494015
12,70067.54818000318
18,90527.39403577165
30,120105.0192081638
6,51409.76485647482
16,76448.66621703272
19,88620.83176244222
28,113349.28472816158
3,39484.97982496359
29,119975.78512718457
4,37908.89658383264
22,106461.9363784273
6,42969.91309250149
12,59929.05693606134
14,77790.55436750034
10,63958.31346981468
28,117120.59908526078
3,42141.7275463214
12,65938.76613576543
6,43513.72814257084
26,108379.02279096864
18,80614.19144243945
21,97875.59866708875
27,110264.71309248931
1,28872.514016037443
9,55393.07079173504
12,68064.65727137812
29,114181.37723598012
24,97888.89802216785
20,91218.43605745956
5,46224.83285554362
27,108465.28412314435
27,108644.80847190839
11,64160.24968678818
11,55759.57829251338
19,79962.68112811723
29,113407.77889373782
29,115932.76424144076
10,61554.53782799002
25,112376.78108474777
22,100288.29811601009
27,110200.30735018286
24,101904.91896048655
6,42987.35317681095
29,116907.43432003805
0,28556.70680539931
0,31613.592801690447
24,97863.84528223838
26,110596.73257120587
29,124663.69456501289
24,101456.1992577157
19,89008.55861049471
12,69450.71995855556
8,51993.89764057082
2,37120.46240905208
6,48062.96200390898
5,45488.38049274416
7,47134.95108072267
26,108122.55087129472
8,56489.991456227246
29,124255.7180389752
4,46796.354130426036
0,40765.91228755778
18,80163.26218555975
9,61361.603183603394
11,63916.710028691756
23,109949.01466608836
14,67958.50857322424
26,103801.39078909613
21,90003.03677277989
23,88380.52137845097
8,51371.2248915962
19,83204.3366922315
16,78751.96893238105
29,118708.77987888579
16,87380.85419607942
25,109752.11919093026
19,84115.48172168797
11,58507.92664325821
29,119459.59585753253
6,41398.83396489679
1,42157.293829271766
2,41897.200603606434
16,75654.12173947648
4,33434.32735454561
16,84769.36187082707
23,98427.3007737369
16,84189.0815598673
26,100027.86170602817
16,75003.12488523114
1,33026.21849859092
1,33234.90296882371
27,108749.67264260378
21,96114.2496617375
22,90661.89785308702
4,41288.102574893535
0,30601.478158559494
0,32572.194170293744
18,87558.07439044444
29,111376.78954081066
1,25329.42914632189
20,96388.38410949254
11,64661.57005989796
25,101257.56731721724
5,52755.75987761261
22,96578.37317146429
