Study Hours,Marks
6,66.6
7,74.7
6,83.2
6,72.1
5,66.5
7,76.6
5,62.8
9,85.1
10,96.3
4,57.3
8,91.2
6,76.0
6,80.1
9,99.6
2,38.5
2,36.9
1,42.1
8,91.2
8,77.2
9,93.6
10,102.7
8,87.6
5,65.1
8,82.1
2,37.2
7,81.3
2,44.5
10,95.3
6,78.5
5,66.5
3,55.5
8,86.5
5,73.3
6,81.4
1,42.8
7,78.8
7,65.1
7,76.5
9,95.8
7,80.4
4,64.4
5,50.8
7,78.1
2,42.1
7,76.7
7,72.2
3,54.6
2,46.5
4,52.0
4,61.5
6,77.0
5,64.7
10,103.3
2,43.8
3,48.2
2,41.4
7,77.7
3,53.9
5,70.8
3,51.8
2,49.3
2,39.1
7,74.4
2,45.2
3,44.1
4,64.3
8,91.0
2,44.5
9,91.5
2,53.2
10,96.2
5,55.5
10,99.5
6,74.9
8,81.0
1,34.6
4,52.6
2,45.5
4,53.1
2,56.5
4,52.2
5,59.1
2,29.6
7,81.9
6,62.6
3,51.0
6,68.6
2,39.4
6,82.0
9,100.5
4,63.7
7,74.6
2,50.9
7,84.6
4,59.1
3,53.7
6,69.4
1,36.1
8,93.5
1,24.0
7,87.3
3,56.8
8,83.1
10,98.7
3,47.5
6,71.5
6,79.8
6,79.5
3,64.5
10,96.7
5,61.9
9,87.8
7,76.0
4,55.3
8,90.2
5,61.8
9,98.0
6,72.4
9,90.8
7,77.7
8,74.5
6,60.7
10,91.3
7,84.1
5,68.2
6,82.1
1,31.5
4,46.2
7,75.3
4,56.2
7,78.4
5,69.3
2,47.0
4,64.5
6,71.8
6,69.7
6,64.8
7,73.7
7,79.3
5,59.7
9,98.2
4,67.2
5,52.6
9,97.5
8,76.6
7,83.4
2,49.4
9,95.3
7,75.6
10,97.0
2,45.1
9,90.8
2,46.2
7,75.2
2,45.9
9,84.4
8,86.7
6,80.4
5,60.7
2,39.1
7,86.3
5,52.8
7,88.4
9,88.4
10,99.3
9,91.4
1,42.5
4,58.3
8,79.6
3,54.3
6,58.0
1,40.5
3,42.9
1,34.4
8,97.1
3,50.9
4,59.7
9,86.6
7,77.7
1,40.0
2,49.1
7,79.2
6,73.4
3,54.6
9,98.1
7,66.5
6,70.9
6,78.0
8,85.9
4,54.8
5,58.1
3,44.6
3,48.1
9,102.2
8,73.8
5,64.6
3,45.6
3,56.9
2,37.9
5,62.0
4,55.6
7,83.1
4,58.8
3,33.1
1,41.3
2,43.4
7,78.7
5,60.2
6,72.6
9,95.4
10,97.0
3,49.6
7,74.1
3,52.7
1,30.5
8,86.9
4,52.4
4,62.3
6,67.0
8,86.4
7,76.1
9,83.7
3,54.8
8,85.4
3,40.0
10,90.5
7,83.3
3,55.1
10,96.0
8,85.1
3,54.1
3,52.1
6,76.1
1,31.1
3,53.5
5,61.8
4,59.5
5,64.7
3,52.6
6,67.8
9,92.3
2,52.8
6,69.3
2,45.3
7,78.7
5,61.4
6,75.0
3,46.7
2,43.9
5,69.8
4,54.8
9,97.5
8,89.3
8,91.0
9,93.5
2,49.1
6,77.0
6,68.8
10,91.5
4,53.9
3,57.3
2,43.0
1,35.0
9,103.3
7,80.6
8,74.9
4,56.3
6,76.5
2,42.2
5,69.8
10,98.2
9,85.6
4,56.5
10,92.9
3,46.9
10,90.5
9,98.6
8,87.8
7,74.5
9,88.8
4,55.3
9,95.9
7,65.9
1,39.7
4,56.1
2,36.9
10,89.1
5,62.6
5,69.4
7,79.3
4,55.5
2,50.7
8,95.9
3,50.9
6,66.3
3,56.8
2,46.9
9,95.7
10,95.0
10,83.4
9,104.7
8,77.7
4,57.8
2,54.0
5,64.3
3,56.4
2,37.8
1,31.5
8,80.0
1,43.2
8,83.8
2,42.3
2,43.0
2,48.1
7,72.1
3,46.4
5,59.6
6,77.6
9,92.4
8,93.5
3,58.7
2,45.1
1,46.8
4,57.1
3,50.0
5,69.1
7,76.6
7,79.4
4,61.5
4,60.4
3,44.4
8,84.4
2,45.7
7,78.1
8,84.1
8,83.4
3,54.3
4,58.6
6,66.0
3,49.8
4,55.7
3,55.6
5,70.0
1,42.7
8,84.9
2,37.8
6,67.1
4,51.1
6,85.9
10,86.2
7,80.5
1,32.8
5,63.6
6,64.2
6,64.9
7,74.2
3,63.3
2,44.5
5,57.9
10,100.0
3,48.8
9,97.6
6,62.1
5,67.3
9,96.4
5,57.6
8,84.9
5,70.6
9,93.9
7,84.6
7,84.4
4,54.1
8,84.9
7,69.2
3,49.9
2,48.4
8,90.8
10,97.6
5,69.5
6,68.7
9,90.5
5,65.9
10,106.2
6,72.2
8,86.2
9,94.4
8,83.8
2,48.0
7,74.8
5,53.1
2,40.7
5,62.1
3,45.1
9,90.2
1,46.5
10,100.0
4,62.4
4,52.8
1,40.4
3,49.4
5,64.9
9,97.7
2,36.5
10,96.3
9,88.0
5,65.4
4,53.1
3,58.2
7,71.4
1,34.6
1,38.4
5,58.6
2,39.2
3,48.7
3,58.0
3,56.9
2,45.0
1,35.8
2,49.0
7,78.0
10,100.9
10,99.3
5,54.3
2,46.7
7,74.6
5,71.1
10,104.4
2,37.8
8,88.7
4,63.8
3,48.9
7,87.1
3,48.2
7,79.1
6,69.5
5,63.8
6,67.8
4,52.1
7,78.2
5,64.8
4,61.4
8,100.3
9,102.1
1,37.3
3,53.3
4,63.9
8,88.5
10,98.7
10,98.3
9,98.3
4,51.4
10,97.9
3,55.1
2,45.2
10,98.1
3,49.9
7,85.3
2,51.3
8,85.1
9,91.6
3,57.9
4,58.2
4,56.8
8,84.3
3,39.1
3,42.1
5,63.6
4,49.4
9,84.7
3,49.8
6,60.4
9,94.4
7,74.3
9,91.8
9,102.0
8,85.2
7,81.2
10,98.5
10,100.8
5,60.4
2,40.9
4,57.0
2,39.7
5,67.6
2,50.7
6,71.9
4,59.9
9,89.0
10,101.5
6,66.1
3,53.2
6,70.0
9,93.8
5,53.7
6,78.4
3,49.3
5,66.0
5,61.2
3,48.8
6,64.4
